'Elapsed time','ECG'
233.432,-0.578
233.436,-0.782
233.44,-0.885
233.444,-0.912
233.448,-0.965
233.452,-0.973
233.456,-1
233.46,-0.965
233.464,-0.925
233.468,-0.885
233.472,-0.825
233.476,-0.7
233.48,-0.627
233.484,-0.527
233.488,-0.39
233.492,-0.34
233.496,-0.235
233.5,-0.163
233.504,-0.09
233.508,-0.052
233.512,0.052
233.516,0.083
233.52,0.122
233.524,0.165
233.528,0.2
233.532,0.24
233.536,0.225
233.54,0.263
233.544,0.275
233.548,0.333
233.552,0.35
233.556,0.427
233.56,0.4
233.564,0.383
233.568,0.36
233.572,0.312
233.576,0.247
233.58,0.165
233.584,0.05
233.588,-0.1
233.592,-0.212
233.596,-0.422
233.6,-0.595
233.604,-0.797
233.608,-0.912
233.612,-1.058
233.616,-1.11
233.62,-1.077
233.624,-1.077
233.628,-0.988
233.632,-0.858
233.636,-0.772
233.64,-0.645
233.644,-0.512
233.648,-0.383
233.652,-0.27
233.656,-0.12
233.66,0
233.664,0.087
233.668,0.19
233.672,0.273
233.676,0.32
233.68,0.403
233.684,0.388
233.688,0.388
233.692,0.46
233.696,0.477
233.7,0.465
233.704,0.458
233.708,0.415
233.712,0.425
233.716,0.4
233.72,0.395
233.724,0.415
233.728,0.398
233.732,0.338
233.736,0.27
233.74,0.212
233.744,0.115
233.748,-0.01
233.752,-0.102
233.756,-0.175
233.76,-0.34
233.764,-0.458
233.768,-0.67
233.772,-0.885
233.776,-1.02
233.78,-1.177
233.784,-1.35
233.788,-1.423
233.792,-1.407
233.796,-1.347
233.8,-1.232
233.804,-1.137
233.808,-0.975
233.812,-0.802
233.816,-0.688
233.82,-0.54
233.824,-0.403
233.828,-0.302
233.832,-0.198
233.836,-0.058
233.84,0.028
233.844,0.115
233.848,0.188
233.852,0.25
233.856,0.315
233.86,0.36
233.864,0.395
233.868,0.403
233.872,0.4
233.876,0.407
233.88,0.448
233.884,0.448
233.888,0.412
233.892,0.345
233.896,0.24
233.9,0.12
233.904,-0.062
233.908,-0.177
233.912,-0.32
233.916,-0.45
233.92,-0.578
233.924,-0.672
233.928,-0.762
233.932,-0.81
233.936,-0.875
233.94,-0.948
233.944,-0.953
233.948,-0.973
233.952,-0.975
233.956,-0.96
233.96,-0.882
233.964,-0.825
233.968,-0.762
233.972,-0.645
233.976,-0.547
233.98,-0.45
233.984,-0.372
233.988,-0.237
233.992,-0.163
233.996,-0.098
234,-0.052
234.004,-0.025
234.008,0.02
234.012,0.06
234.016,0.125
234.02,0.163
234.024,0.237
234.028,0.253
234.032,0.245
234.036,0.195
234.04,0.14
234.044,0.1
234.048,0.028
234.052,-0.028
234.056,-0.15
234.06,-0.25
234.064,-0.338
234.068,-0.475
234.072,-0.62
234.076,-0.695
234.08,-0.825
234.084,-0.897
234.088,-0.907
234.092,-0.96
234.096,-0.877
234.1,-0.833
234.104,-0.782
234.108,-0.723
234.112,-0.637
234.116,-0.5
234.12,-0.407
234.124,-0.273
234.128,-0.122
234.132,0
234.136,0.11
234.14,0.22
234.144,0.32
234.148,0.427
234.152,0.507
234.156,0.595
234.16,0.662
234.164,0.698
234.168,0.76
234.172,0.762
234.176,0.795
234.18,0.812
234.184,0.85
234.188,0.858
234.192,0.795
234.196,0.777
234.2,0.698
234.204,0.573
234.208,0.485
234.212,0.372
234.216,0.195
234.22,0.06
234.224,-0.1
234.228,-0.263
234.232,-0.54
234.236,-0.675
234.24,-0.94
234.244,-1.147
234.248,-1.347
234.252,-1.498
234.256,-1.49
234.26,-1.577
234.264,-1.528
234.268,-1.46
234.272,-1.387
234.276,-1.235
234.28,-1.1
234.284,-0.975
234.288,-0.887
234.292,-0.733
234.296,-0.59
234.3,-0.477
234.304,-0.325
234.308,-0.207
234.312,-0.133
234.316,0.037
234.32,0.128
234.324,0.235
234.328,0.338
234.332,0.388
234.336,0.472
234.34,0.51
234.344,0.575
234.348,0.6
234.352,0.665
234.356,0.632
234.36,0.59
234.364,0.527
234.368,0.453
234.372,0.31
234.376,0.245
234.38,0.182
234.384,0.052
234.388,-0.013
234.392,-0.107
234.396,-0.233
234.4,-0.333
234.404,-0.472
234.408,-0.623
234.412,-0.777
234.416,-0.92
234.42,-0.998
234.424,-1.073
234.428,-1.09
234.432,-1.05
234.436,-0.99
234.44,-0.86
234.444,-0.765
234.448,-0.67
234.452,-0.537
234.456,-0.412
234.46,-0.29
234.464,-0.175
234.468,-0.06
234.472,0.02
234.476,0.107
234.48,0.258
234.484,0.347
234.488,0.47
234.492,0.527
234.496,0.625
234.5,0.665
234.504,0.688
234.508,0.728
234.512,0.703
234.516,0.703
234.52,0.627
234.524,0.632
234.528,0.507
234.532,0.438
234.536,0.347
234.54,0.247
234.544,0.145
234.548,0.102
234.552,-0.037
234.556,-0.138
234.56,-0.24
234.564,-0.44
234.568,-0.588
234.572,-0.802
234.576,-0.95
234.58,-1.11
234.584,-1.17
234.588,-1.215
234.592,-1.222
234.596,-1.212
234.6,-1.153
234.604,-1.1
234.608,-1.048
234.612,-0.92
234.616,-0.838
234.62,-0.608
234.624,-0.463
234.628,-0.32
234.632,-0.198
234.636,-0.058
234.64,0.122
234.644,0.207
234.648,0.352
234.652,0.46
234.656,0.6
234.66,0.65
234.664,0.72
234.668,0.698
234.672,0.657
234.676,0.645
234.68,0.535
234.684,0.438
234.688,0.31
234.692,0.185
234.696,0.025
234.7,-0.133
234.704,-0.282
234.708,-0.46
234.712,-0.603
234.716,-0.807
234.72,-0.945
234.724,-1.103
234.728,-1.175
234.732,-1.26
234.736,-1.275
234.74,-1.265
234.744,-1.215
234.748,-1.15
234.752,-1.012
234.756,-0.932
234.76,-0.873
234.764,-0.84
234.768,-0.777
234.772,-0.688
234.776,-0.59
234.78,-0.475
234.784,-0.312
234.788,-0.203
234.792,-0.087
234.796,0.052
234.8,0.133
234.804,0.263
234.808,0.357
234.812,0.495
234.816,0.608
234.82,0.703
234.824,0.795
234.828,0.897
234.832,0.927
234.836,1
234.84,0.975
234.844,0.922
234.848,0.825
234.852,0.728
234.856,0.565
234.86,0.395
234.864,0.135
234.868,-0.072
234.872,-0.275
234.876,-0.52
234.88,-0.685
234.884,-0.8
234.888,-0.922
234.892,-0.983
234.896,-1.008
234.9,-1.045
234.904,-0.988
234.908,-0.953
234.912,-0.9
234.916,-0.848
234.92,-0.782
234.924,-0.738
234.928,-0.645
234.932,-0.575
234.936,-0.527
234.94,-0.41
234.944,-0.347
234.948,-0.258
234.952,-0.152
234.956,-0.06
234.96,0.06
234.964,0.125
234.968,0.22
234.972,0.302
234.976,0.412
234.98,0.482
234.984,0.598
234.988,0.7
234.992,0.772
234.996,0.79
235,0.885
235.004,0.91
235.008,0.9
235.012,0.882
235.016,0.845
235.02,0.748
235.024,0.6
235.028,0.385
235.032,0.133
235.036,-0.125
235.04,-0.432
235.044,-0.67
235.048,-0.797
235.052,-0.915
235.056,-1.025
235.06,-1.087
235.064,-1.103
235.068,-1.165
235.072,-1.163
235.076,-1.163
235.08,-1.15
235.084,-1.1
235.088,-0.978
235.092,-0.87
235.096,-0.787
235.1,-0.662
235.104,-0.477
235.108,-0.362
235.112,-0.188
235.116,-0.065
235.12,0.058
235.124,0.15
235.128,0.245
235.132,0.3
235.136,0.378
235.14,0.445
235.144,0.522
235.148,0.595
235.152,0.685
235.156,0.713
235.16,0.738
235.164,0.75
235.168,0.762
235.172,0.66
235.176,0.608
235.18,0.497
235.184,0.407
235.188,0.263
235.192,0.15
235.196,-0.028
235.2,-0.17
235.204,-0.34
235.208,-0.435
235.212,-0.525
235.216,-0.575
235.22,-0.573
235.224,-0.6
235.228,-0.603
235.232,-0.588
235.236,-0.56
235.24,-0.54
235.244,-0.475
235.248,-0.458
235.252,-0.333
235.256,-0.25
235.26,-0.128
235.264,0.015
235.268,0.21
235.272,0.378
235.276,0.502
235.28,0.69
235.284,0.833
235.288,0.945
235.292,1.058
235.296,1.147
235.3,1.24
235.304,1.275
235.308,1.32
235.312,1.3
235.316,1.327
235.32,1.312
235.324,1.24
235.328,1.12
235.332,0.963
235.336,0.77
235.34,0.537
235.344,0.295
235.348,0.028
235.352,-0.24
235.356,-0.472
235.36,-0.677
235.364,-0.845
235.368,-0.935
235.372,-1.062
235.376,-1.12
235.38,-1.153
235.384,-1.2
235.388,-1.153
235.392,-1.215
235.396,-1.202
235.4,-1.173
235.404,-1.16
235.408,-1.113
235.412,-0.995
235.416,-0.932
235.42,-0.835
235.424,-0.713
235.428,-0.608
235.432,-0.482
235.436,-0.335
235.44,-0.177
235.444,0.045
235.448,0.177
235.452,0.388
235.456,0.56
235.46,0.675
235.464,0.81
235.468,0.922
235.472,0.925
235.476,0.94
235.48,0.907
235.484,0.87
235.488,0.71
235.492,0.625
235.496,0.477
235.5,0.26
235.504,0.028
235.508,-0.188
235.512,-0.335
235.516,-0.598
235.52,-0.713
235.524,-0.795
235.528,-0.877
235.532,-0.935
235.536,-0.958
235.54,-1.015
235.544,-1
235.548,-0.973
235.552,-0.935
235.556,-0.82
235.56,-0.74
235.564,-0.657
235.568,-0.525
235.572,-0.427
235.576,-0.312
235.58,-0.212
235.584,-0.095
235.588,0.01
235.592,0.135
235.596,0.17
235.6,0.323
235.604,0.388
235.608,0.485
235.612,0.57
235.616,0.677
235.62,0.703
235.624,0.762
235.628,0.75
235.632,0.735
235.636,0.7
235.64,0.64
235.644,0.56
235.648,0.44
235.652,0.335
235.656,0.21
235.66,0.065
235.664,-0.06
235.668,-0.182
235.672,-0.438
235.676,-0.623
235.68,-0.785
235.684,-0.902
235.688,-0.95
235.692,-0.983
235.696,-0.973
235.7,-0.927
235.704,-0.91
235.708,-0.787
235.712,-0.685
235.716,-0.55
235.72,-0.412
235.724,-0.265
235.728,-0.15
235.732,-0.025
235.736,0.083
235.74,0.177
235.744,0.297
235.748,0.42
235.752,0.557
235.756,0.635
235.76,0.723
235.764,0.8
235.768,0.82
235.772,0.858
235.776,0.887
235.78,0.823
235.784,0.772
235.788,0.777
235.792,0.647
235.796,0.482
235.8,0.263
235.804,0.072
235.808,-0.15
235.812,-0.347
235.816,-0.515
235.82,-0.735
235.824,-0.875
235.828,-1.087
235.832,-1.215
235.836,-1.377
235.84,-1.45
235.844,-1.472
235.848,-1.433
235.852,-1.333
235.856,-1.17
235.86,-0.99
235.864,-0.828
235.868,-0.625
235.872,-0.47
235.876,-0.278
235.88,-0.05
235.884,0.198
235.888,0.4
235.892,0.585
235.896,0.81
235.9,0.958
235.904,1.012
235.908,1.15
235.912,1.212
235.916,1.282
235.92,1.315
235.924,1.29
235.928,1.278
235.932,1.19
235.936,1.025
235.94,0.887
235.944,0.723
235.948,0.54
235.952,0.345
235.956,0.188
235.96,0.003
235.964,-0.188
235.968,-0.378
235.972,-0.598
235.976,-0.713
235.98,-0.887
235.984,-0.998
235.988,-1.123
235.992,-1.228
235.996,-1.337
236,-1.383
236.004,-1.433
236.008,-1.387
236.012,-1.29
236.016,-1.25
236.02,-1.095
236.024,-0.91
236.028,-0.75
236.032,-0.59
236.036,-0.388
236.04,-0.225
236.044,-0.05
236.048,0.125
236.052,0.295
236.056,0.422
236.06,0.525
236.064,0.645
236.068,0.745
236.072,0.802
236.076,0.807
236.08,0.787
236.084,0.703
236.088,0.632
236.092,0.453
236.096,0.253
236.1,0.085
236.104,-0.158
236.108,-0.325
236.112,-0.515
236.116,-0.64
236.12,-0.74
236.124,-0.84
236.128,-0.885
236.132,-0.978
236.136,-1.025
236.14,-1.07
236.144,-1.073
236.148,-1.032
236.152,-0.925
236.156,-0.828
236.16,-0.703
236.164,-0.61
236.168,-0.41
236.172,-0.307
236.176,-0.19
236.18,0.05
236.184,0.188
236.188,0.347
236.192,0.565
236.196,0.745
236.2,0.877
236.204,1.012
236.208,1.085
236.212,1.17
236.216,1.208
236.22,1.248
236.224,1.245
236.228,1.208
236.232,1.12
236.236,0.983
236.24,0.807
236.244,0.608
236.248,0.347
236.252,0.102
236.256,-0.175
236.26,-0.403
236.264,-0.66
236.268,-0.823
236.272,-1.052
236.276,-1.177
236.28,-1.327
236.284,-1.433
236.288,-1.472
236.292,-1.465
236.296,-1.44
236.3,-1.337
236.304,-1.157
236.308,-1.022
236.312,-0.77
236.316,-0.608
236.32,-0.345
236.324,-0.113
236.328,0.138
236.332,0.323
236.336,0.54
236.34,0.715
236.344,0.835
236.348,0.922
236.352,0.963
236.356,1.06
236.36,1.083
236.364,1.05
236.368,1.01
236.372,1.04
236.376,0.978
236.38,0.907
236.384,0.797
236.388,0.723
236.392,0.552
236.396,0.383
236.4,0.207
236.404,0.037
236.408,-0.077
236.412,-0.212
236.416,-0.325
236.42,-0.39
236.424,-0.525
236.428,-0.627
236.432,-0.71
236.436,-0.863
236.44,-0.902
236.444,-0.985
236.448,-1.028
236.452,-0.988
236.456,-0.935
236.46,-0.887
236.464,-0.775
236.468,-0.625
236.472,-0.477
236.476,-0.263
236.48,-0.083
236.484,0.135
236.488,0.328
236.492,0.448
236.496,0.535
236.5,0.675
236.504,0.713
236.508,0.738
236.512,0.757
236.516,0.775
236.52,0.757
236.524,0.665
236.528,0.613
236.532,0.458
236.536,0.263
236.54,0.058
236.544,-0.175
236.548,-0.407
236.552,-0.61
236.556,-0.757
236.56,-0.91
236.564,-1.015
236.568,-1.1
236.572,-1.135
236.576,-1.163
236.58,-1.165
236.584,-1.16
236.588,-1.123
236.592,-1.135
236.596,-1.058
236.6,-1.038
236.604,-0.975
236.608,-0.802
236.612,-0.625
236.616,-0.432
236.62,-0.223
236.624,0.037
236.628,0.26
236.632,0.5
236.636,0.728
236.64,0.9
236.644,1.062
236.648,1.22
236.652,1.32
236.656,1.347
236.66,1.373
236.664,1.373
236.668,1.298
236.672,1.22
236.676,1.135
236.68,0.988
236.684,0.75
236.688,0.465
236.692,0.128
236.696,-0.2
236.7,-0.485
236.704,-0.688
236.708,-0.87
236.712,-0.907
236.716,-0.927
236.72,-0.958
236.724,-0.96
236.728,-0.92
236.732,-0.875
236.736,-0.835
236.74,-0.772
236.744,-0.69
236.748,-0.525
236.752,-0.398
236.756,-0.245
236.76,-0.083
236.764,0.083
236.768,0.263
236.772,0.378
236.776,0.52
236.78,0.632
236.784,0.725
236.788,0.81
236.792,0.887
236.796,0.915
236.8,0.935
236.804,0.877
236.808,0.833
236.812,0.795
236.816,0.74
236.82,0.66
236.824,0.525
236.828,0.35
236.832,0.158
236.836,-0.098
236.84,-0.345
236.844,-0.552
236.848,-0.777
236.852,-0.907
236.856,-0.97
236.86,-1.01
236.864,-1.052
236.868,-0.97
236.872,-0.912
236.876,-0.797
236.88,-0.632
236.884,-0.472
236.888,-0.34
236.892,-0.163
236.896,0.007
236.9,0.165
236.904,0.352
236.908,0.532
236.912,0.725
236.916,0.887
236.92,1.02
236.924,1.113
236.928,1.113
236.932,1.137
236.936,1.032
236.94,0.922
236.944,0.802
236.948,0.623
236.952,0.41
236.956,0.235
236.96,0
236.964,-0.282
236.968,-0.487
236.972,-0.728
236.976,-0.882
236.98,-0.978
236.984,-1.09
236.988,-1.135
236.992,-1.245
236.996,-1.25
237,-1.295
237.004,-1.252
237.008,-1.212
237.012,-1.115
237.016,-1.028
237.02,-0.897
237.024,-0.748
237.028,-0.647
237.032,-0.5
237.036,-0.325
237.04,-0.1
237.044,0.133
237.048,0.41
237.052,0.685
237.056,0.963
237.06,1.145
237.064,1.3
237.068,1.385
237.072,1.44
237.076,1.47
237.08,1.41
237.084,1.31
237.088,1.165
237.092,0.945
237.096,0.685
237.1,0.407
237.104,0.072
237.108,-0.247
237.112,-0.45
237.116,-0.723
237.12,-0.902
237.124,-1.077
237.128,-1.177
237.132,-1.27
237.136,-1.208
237.14,-1.173
237.144,-1.09
237.148,-0.922
237.152,-0.8
237.156,-0.662
237.16,-0.547
237.164,-0.395
237.168,-0.285
237.172,-0.133
237.176,0.045
237.18,0.2
237.184,0.378
237.188,0.537
237.192,0.645
237.196,0.787
237.2,0.845
237.204,0.922
237.208,0.99
237.212,1.07
237.216,1.11
237.22,1.125
237.224,1.1
237.228,1.025
237.232,0.89
237.236,0.71
237.24,0.485
237.244,0.237
237.248,-0.015
237.252,-0.228
237.256,-0.39
237.26,-0.495
237.264,-0.635
237.268,-0.703
237.272,-0.82
237.276,-0.912
237.28,-1.008
237.284,-0.998
237.288,-0.975
237.292,-0.89
237.296,-0.8
237.3,-0.623
237.304,-0.485
237.308,-0.325
237.312,-0.177
237.316,0.01
237.32,0.182
237.324,0.372
237.328,0.578
237.332,0.738
237.336,0.875
237.34,1.002
237.344,1.09
237.348,1.16
237.352,1.24
237.356,1.22
237.36,1.21
237.364,1.14
237.368,1.022
237.372,0.875
237.376,0.715
237.38,0.435
237.384,0.152
237.388,-0.152
237.392,-0.453
237.396,-0.735
237.4,-0.953
237.404,-1.125
237.408,-1.26
237.412,-1.385
237.416,-1.488
237.42,-1.498
237.424,-1.515
237.428,-1.478
237.432,-1.427
237.436,-1.285
237.44,-1.177
237.444,-1.015
237.448,-0.802
237.452,-0.625
237.456,-0.46
237.46,-0.25
237.464,-0.058
237.468,0.115
237.472,0.325
237.476,0.562
237.48,0.752
237.484,0.953
237.488,1.173
237.492,1.335
237.496,1.44
237.5,1.562
237.504,1.595
237.508,1.657
237.512,1.613
237.516,1.597
237.52,1.495
237.524,1.323
237.528,1.1
237.532,0.797
237.536,0.458
237.54,0.125
237.544,-0.228
237.548,-0.573
237.552,-0.877
237.556,-1.125
237.56,-1.357
237.564,-1.465
237.568,-1.575
237.572,-1.595
237.576,-1.59
237.58,-1.5
237.584,-1.46
237.588,-1.35
237.592,-1.19
237.596,-1.1
237.6,-0.975
237.604,-0.815
237.608,-0.645
237.612,-0.463
237.616,-0.295
237.62,-0.083
237.624,0.015
237.628,0.163
237.632,0.302
237.636,0.425
237.64,0.512
237.644,0.637
237.648,0.777
237.652,0.828
237.656,0.925
237.66,0.938
237.664,0.958
237.668,0.935
237.672,0.907
237.676,0.807
237.68,0.735
237.684,0.557
237.688,0.278
237.692,-0.028
237.696,-0.425
237.7,-0.725
237.704,-0.963
237.708,-1.133
237.712,-1.147
237.716,-1.133
237.72,-1.058
237.724,-1.032
237.728,-0.94
237.732,-0.838
237.736,-0.703
237.74,-0.573
237.744,-0.333
237.748,-0.14
237.752,0.052
237.756,0.275
237.76,0.412
237.764,0.51
237.768,0.623
237.772,0.685
237.776,0.752
237.78,0.812
237.784,0.885
237.788,0.885
237.792,0.87
237.796,0.865
237.8,0.797
237.804,0.765
237.808,0.7
237.812,0.627
237.816,0.562
237.82,0.475
237.824,0.295
237.828,0.138
237.832,-0.125
237.836,-0.362
237.84,-0.583
237.844,-0.785
237.848,-0.935
237.852,-1.028
237.856,-1.062
237.86,-1.02
237.864,-0.97
237.868,-0.835
237.872,-0.688
237.876,-0.51
237.88,-0.372
237.884,-0.188
237.888,-0.01
237.892,0.17
237.896,0.338
237.9,0.502
237.904,0.657
237.908,0.802
237.912,0.945
237.916,1.025
237.92,1.09
237.924,1.125
237.928,1.115
237.932,1.05
237.936,0.932
237.94,0.785
237.944,0.62
237.948,0.4
237.952,0.188
237.956,-0.087
237.96,-0.335
237.964,-0.66
237.968,-0.922
237.972,-1.147
237.976,-1.31
237.98,-1.46
237.984,-1.515
237.988,-1.47
237.992,-1.44
237.996,-1.375
238,-1.323
238.004,-1.198
238.008,-1.065
238.012,-0.897
238.016,-0.728
238.02,-0.512
238.024,-0.34
238.028,-0.175
238.032,-0.035
238.036,0.128
238.04,0.287
238.044,0.46
238.048,0.573
238.052,0.738
238.056,0.877
238.06,1.022
238.064,1.083
238.068,1.153
238.072,1.165
238.076,1.173
238.08,1.127
238.084,0.988
238.088,0.89
238.092,0.71
238.096,0.515
238.1,0.24
238.104,0.025
238.108,-0.2
238.112,-0.445
238.116,-0.662
238.12,-0.828
238.124,-1.02
238.128,-1.077
238.132,-1.025
238.136,-0.963
238.14,-0.887
238.144,-0.777
238.148,-0.647
238.152,-0.46
238.156,-0.325
238.16,-0.147
238.164,-0.025
238.168,0.135
238.172,0.225
238.176,0.403
238.18,0.532
238.184,0.685
238.188,0.772
238.192,0.85
238.196,0.932
238.2,0.927
238.204,0.885
238.208,0.833
238.212,0.76
238.216,0.625
238.22,0.507
238.224,0.36
238.228,0.203
238.232,0.025
238.236,-0.113
238.24,-0.307
238.244,-0.422
238.248,-0.512
238.252,-0.613
238.256,-0.715
238.26,-0.863
238.264,-0.94
238.268,-1.012
238.272,-1.052
238.276,-1.045
238.28,-0.922
238.284,-0.838
238.288,-0.627
238.292,-0.502
238.296,-0.323
238.3,-0.14
238.304,0.05
238.308,0.235
238.312,0.438
238.316,0.588
238.32,0.795
238.324,1.01
238.328,1.107
238.332,1.238
238.336,1.272
238.34,1.315
238.344,1.29
238.348,1.258
238.352,1.175
238.356,1.015
238.36,0.833
238.364,0.613
238.368,0.335
238.372,0.098
238.376,-0.147
238.38,-0.383
238.384,-0.522
238.388,-0.675
238.392,-0.8
238.396,-0.948
238.4,-1.025
238.404,-1.07
238.408,-1.09
238.412,-1.083
238.416,-1.008
238.42,-0.958
238.424,-0.825
238.428,-0.75
238.432,-0.657
238.436,-0.51
238.44,-0.395
238.444,-0.223
238.448,-0.098
238.452,0.102
238.456,0.265
238.46,0.398
238.464,0.595
238.468,0.745
238.472,0.84
238.476,0.94
238.48,1.038
238.484,1.048
238.488,1.038
238.492,1.01
238.496,0.85
238.5,0.67
238.504,0.422
238.508,0.198
238.512,-0.07
238.516,-0.282
238.52,-0.41
238.524,-0.573
238.528,-0.665
238.532,-0.748
238.536,-0.752
238.54,-0.772
238.544,-0.723
238.548,-0.64
238.552,-0.54
238.556,-0.415
238.56,-0.333
238.564,-0.175
238.568,-0.072
238.572,0.022
238.576,0.138
238.58,0.24
238.584,0.345
238.588,0.448
238.592,0.52
238.596,0.59
238.6,0.623
238.604,0.613
238.608,0.647
238.612,0.65
238.616,0.583
238.62,0.57
238.624,0.51
238.628,0.385
238.632,0.247
238.636,0.138
238.64,0.01
238.644,-0.052
238.648,-0.14
238.652,-0.145
238.656,-0.177
238.66,-0.225
238.664,-0.195
238.668,-0.275
238.672,-0.307
238.676,-0.333
238.68,-0.282
238.684,-0.275
238.688,-0.207
238.692,-0.135
238.696,-0.037
238.7,0.085
238.704,0.163
238.708,0.25
238.712,0.352
238.716,0.42
238.72,0.5
238.724,0.54
238.728,0.578
238.732,0.522
238.736,0.465
238.74,0.438
238.744,0.407
238.748,0.378
238.752,0.36
238.756,0.362
238.76,0.35
238.764,0.253
238.768,0.207
238.772,0.07
238.776,-0.025
238.78,-0.102
238.784,-0.185
238.788,-0.295
238.792,-0.357
238.796,-0.41
238.8,-0.45
238.804,-0.532
238.808,-0.54
238.812,-0.497
238.816,-0.487
238.82,-0.407
238.824,-0.34
238.828,-0.258
238.832,-0.207
238.836,-0.122
238.84,-0.048
238.844,0.05
238.848,0.102
238.852,0.198
238.856,0.165
238.86,0.237
238.864,0.185
238.868,0.163
238.872,0.182
238.876,0.198
238.88,0.26
238.884,0.398
238.888,0.49
238.892,0.585
238.896,0.66
238.9,0.71
238.904,0.723
238.908,0.713
238.912,0.635
238.916,0.588
238.92,0.475
238.924,0.41
238.928,0.265
238.932,0.145
238.936,0.04
238.94,0.015
238.944,-0.07
238.948,-0.077
238.952,-0.087
238.956,-0.12
238.96,-0.138
238.964,-0.16
238.968,-0.188
238.972,-0.245
238.976,-0.263
238.98,-0.225
238.984,-0.225
238.988,-0.207
238.992,-0.158
238.996,-0.102
239,-0.05
239.004,0.025
239.008,0.098
239.012,0.19
239.016,0.287
239.02,0.39
239.024,0.435
239.028,0.512
239.032,0.547
239.036,0.583
239.04,0.588
239.044,0.613
239.048,0.585
239.052,0.6
239.056,0.585
239.06,0.487
239.064,0.427
239.068,0.273
239.072,0.165
239.076,0.052
239.08,-0.022
239.084,-0.122
239.088,-0.172
239.092,-0.237
239.096,-0.212
239.1,-0.273
239.104,-0.287
239.108,-0.287
239.112,-0.278
239.116,-0.237
239.12,-0.175
239.124,-0.077
239.128,0.003
239.132,0.052
239.136,0.15
239.14,0.212
239.144,0.297
239.148,0.39
239.152,0.47
239.156,0.54
239.16,0.6
239.164,0.627
239.168,0.652
239.172,0.623
239.176,0.637
239.18,0.6
239.184,0.527
239.188,0.427
239.192,0.29
239.196,0.147
239.2,-0.028
239.204,-0.225
239.208,-0.35
239.212,-0.445
239.216,-0.482
239.22,-0.463
239.224,-0.427
239.228,-0.347
239.232,-0.29
239.236,-0.215
239.24,-0.15
239.244,-0.015
239.248,0.048
239.252,0.14
239.256,0.235
239.26,0.29
239.264,0.36
239.268,0.39
239.272,0.415
239.276,0.445
239.28,0.463
239.284,0.495
239.288,0.54
239.292,0.603
239.296,0.625
239.3,0.672
239.304,0.647
239.308,0.7
239.312,0.71
239.316,0.657
239.32,0.615
239.324,0.545
239.328,0.383
239.332,0.172
239.336,-0.028
239.34,-0.233
239.344,-0.362
239.348,-0.41
239.352,-0.395
239.356,-0.31
239.36,-0.253
239.364,-0.165
239.368,-0.062
239.372,-0.028
239.376,0.125
239.38,0.182
239.384,0.275
239.388,0.4
239.392,0.448
239.396,0.475
239.4,0.522
239.404,0.502
239.408,0.565
239.412,0.615
239.416,0.645
239.42,0.723
239.424,0.738
239.428,0.69
239.432,0.635
239.436,0.61
239.44,0.557
239.444,0.477
239.448,0.438
239.452,0.407
239.456,0.338
239.46,0.198
239.464,0.135
239.468,-0.02
239.472,-0.198
239.476,-0.263
239.48,-0.325
239.484,-0.315
239.488,-0.27
239.492,-0.188
239.496,-0.133
239.5,-0.048
239.504,-0.025
239.508,0.052
239.512,0.133
239.516,0.185
239.52,0.295
239.524,0.39
239.528,0.487
239.532,0.552
239.536,0.64
239.54,0.72
239.544,0.795
239.548,0.85
239.552,0.887
239.556,0.865
239.56,0.828
239.564,0.735
239.568,0.65
239.572,0.487
239.576,0.42
239.58,0.325
239.584,0.215
239.588,0.107
239.592,-0.045
239.596,-0.11
239.6,-0.175
239.604,-0.2
239.608,-0.19
239.612,-0.135
239.616,-0.102
239.62,-0.035
239.624,-0.033
239.628,0.048
239.632,0.04
239.636,0.033
239.64,0.11
239.644,0.14
239.648,0.177
239.652,0.263
239.656,0.312
239.66,0.388
239.664,0.422
239.668,0.522
239.672,0.598
239.676,0.688
239.68,0.762
239.684,0.853
239.688,0.927
239.692,0.985
239.696,1.087
239.7,1.115
239.704,1.113
239.708,1.103
239.712,1.077
239.716,0.935
239.72,0.795
239.724,0.613
239.728,0.398
239.732,0.185
239.736,0.015
239.74,-0.098
239.744,-0.15
239.748,-0.165
239.752,-0.158
239.756,-0.107
239.76,-0.133
239.764,-0.1
